userId,movieId,rating
414,3396,0.8
292,1676,0.6
219,95,0.3
135,410,0.8
64,780,0.6
93,1552,0.8
605,6541,0.5
80,65682,0.9
219,1876,0.4
387,1125,0.8
101,2702,0.8
4,32,0.4
414,3638,0.6
438,3360,0.7
113,74,0.6
414,53519,0.7
599,2640,0.8
610,46970,0.8
282,231,0.2
438,4447,0.7
135,2505,0.6
608,3578,0.8
156,1292,0.8
414,421,0.6
577,2944,0.8
290,899,1.0
356,141,0.8
292,4886,0.8
68,44709,0.8
227,1961,0.9
599,7439,0.4
274,1029,0.7
4,2858,1.0
318,3000,0.8
562,1968,1.0
448,94959,0.7
477,1831,0.8
89,8154,0.6
250,1092,0.7
322,2,0.6
111,4995,0.8
514,5060,0.6
610,120466,0.7
460,4022,0.9
226,55820,1.0
599,6548,0.3
298,99114,0.6
217,1375,0.8
93,2174,0.8
305,8528,0.8
599,1228,0.7
414,1225,1.0
591,3409,0.8
514,2289,0.4
19,2393,0.6
199,1147,0.6
226,4776,0.6
220,6934,0.8
603,1278,1.0
328,34,1.0
42,590,0.8
294,39,0.4
452,2028,1.0
28,55290,0.6
11,170,0.8
298,5673,0.6
570,653,0.6
606,5418,0.8
305,87869,0.9
527,1073,1.0
601,99114,0.8
561,53322,0.6
132,45720,0.6
51,2150,0.6
105,3717,0.7
479,1029,0.8
517,1954,0.1
171,608,1.0
599,7371,0.5
234,4239,0.6
401,364,0.7
40,307,1.0
249,47099,0.8
318,80906,0.8
414,3005,0.2
316,3798,0.6
91,1291,0.8
204,3949,1.0
47,63876,0.6
484,3034,0.9
400,52722,0.5
21,30816,0.6
610,1228,1.0
419,661,0.2
11,153,0.6
133,524,0.6
570,1225,0.6
166,2918,0.7
42,2871,1.0
240,1073,1.0
135,153,0.2
474,3566,0.9
221,8228,0.9
567,48982,0.5
187,1148,0.8
414,4975,1.0
20,4232,0.1
186,480,0.8
15,111759,0.9
132,79132,0.6
357,107,0.6
493,2985,0.8
561,2716,1.0
600,6993,0.7
368,1918,0.2
438,34338,1.0
560,3825,0.5
563,72407,0.5
122,2571,1.0
169,7375,0.8
357,4069,0.4
546,1327,0.6
369,1732,1.0
560,6773,0.8
591,3408,0.8
22,5673,0.1
546,3409,0.8
599,99007,0.5
396,204,0.1
376,2683,0.4
483,74868,0.6
608,2529,0.7
169,5881,0.5
6,437,0.6
98,1214,0.9
414,33004,0.7
221,5954,0.9
593,35836,0.9
283,1265,0.6
484,180,0.8
266,1136,1.0
331,1136,0.9
294,312,0.2
357,2628,0.6
17,1252,0.8
76,6934,0.6
555,2748,0.2
98,117176,0.8
434,2,0.5
163,1588,0.8
232,44191,1.0
489,376,0.5
486,592,0.8
387,2505,0.5
177,906,0.8
20,2137,0.9
221,1220,0.9
527,3499,1.0
570,1219,0.6
21,7153,0.3
566,300,0.6
290,2731,1.0
217,12,0.6
57,2935,0.8
82,6595,0.8
212,152077,0.6
344,4848,0.3
51,1479,0.9
202,3984,0.6
401,79091,0.7
562,3949,1.0
380,1387,0.8
363,2706,0.6
517,1247,0.5
561,2407,0.6
115,2947,0.8
570,2841,0.8
416,1206,0.8
122,58559,0.8
64,3041,0.7
600,1921,0.7
442,1644,0.1
606,3868,0.6
204,2329,1.0
28,68205,0.6
211,1210,0.8
291,122892,0.8
465,1196,0.6
166,520,0.7
470,266,0.8
200,2054,0.6
597,2301,0.8
219,3911,0.8
222,1273,0.7
414,4474,0.4
610,2968,1.0
225,1196,0.8
290,858,1.0
414,2052,0.4
367,2080,1.0
177,8947,0.5
54,480,0.6
517,64622,0.3
504,4014,0.7
288,3006,0.8
313,3994,1.0
341,117529,0.8
275,562,0.6
75,920,0.6
603,1240,0.8
480,588,0.8
298,106782,0.6
436,415,0.6
503,48516,0.8
274,923,0.6
428,168,0.4
474,5792,0.5
186,3203,0.8
477,4993,0.9
606,2551,0.8
380,32017,0.6
414,56782,0.7
289,2174,0.9
572,2013,0.2
523,45722,0.9
18,6440,0.9
85,1704,0.6
177,4366,0.8
600,1007,0.6
590,2300,0.8
419,288,0.3
32,1425,0.6
414,1129,0.8
387,35836,0.7
290,904,1.0
491,91077,0.8
219,2881,0.5
489,2572,0.9
428,8528,0.6
32,786,0.6
582,96079,0.9
195,1968,0.6
91,1321,0.9
221,1358,0.7
6,736,1.0
602,153,0.8
602,442,0.6
68,116797,0.7
362,356,0.9
182,14,0.8
424,6212,0.2
111,166461,0.9
610,3683,0.7
177,110553,0.8
525,2947,0.8
246,3081,1.0
467,41,0.8
66,1004,0.6
431,1625,0.8
402,349,0.6
249,95510,0.9
20,914,0.9
600,2340,0.7
361,5459,0.8
522,51662,0.2
122,106920,1.0
507,253,0.6
599,2594,0.5
525,7318,0.5
104,87,0.6
592,165,0.6
137,7001,0.7
80,72998,0.8
171,485,1.0
65,527,0.8
160,1488,0.2
352,97304,0.8
236,1387,1.0
405,3949,0.8
74,55820,0.9
109,356,1.0
484,2078,1.0
299,3755,0.6
274,6482,0.3
610,48780,0.8
42,1089,1.0
606,26152,0.7
275,4499,0.8
177,55765,0.8
122,122882,1.0
378,33794,0.9
249,2720,0.5
165,1221,0.6
331,33679,0.6
599,3210,0.6
71,733,0.6
274,1777,0.7
7,6863,0.9
125,60069,0.8
266,1196,1.0
106,31696,0.5
288,362,0.6
313,4865,0.8
213,1721,0.8
414,3285,0.6
462,3168,0.9
346,7387,0.8
401,595,0.6
125,149354,0.6
474,30810,0.6
141,500,0.6
182,610,0.6
183,1242,0.8
599,2275,0.3
380,5952,1.0
580,4383,0.6
308,318,0.2
610,8665,0.9
32,1183,0.6
380,3440,0.2
20,709,0.6
274,101,0.7
322,608,0.9
587,597,0.8
233,48780,0.6
6,509,0.6
247,1291,0.8
275,1278,1.0
412,1610,1.0
477,783,0.1
210,88125,0.9
160,2,0.8
226,2355,0.6
372,1041,0.8
123,91500,0.7
380,1588,0.6
438,3981,0.6
372,111,0.6
520,4886,0.8
474,367,0.2
599,4226,0.9
475,4886,0.9
1,1258,0.6
458,1073,0.4
50,128620,0.7
474,5944,0.7
182,44191,0.8
559,296,0.6
596,457,0.7
143,6942,0.4
140,3147,0.7
140,541,0.6
68,4306,1.0
294,2296,0.2
249,293,1.0
91,293,0.8
597,380,0.4
180,1136,0.8
414,562,0.8
199,1277,0.8
318,74789,0.6
232,6942,0.7
448,3868,1.0
409,2788,0.6
41,1641,0.4
282,2268,0.8
182,4029,0.9
509,8641,0.8
488,912,0.9
101,3752,0.4
475,166528,0.8
288,36527,0.6
408,85510,0.7
28,2686,0.6
325,1093,0.6
199,1784,0.2
395,168,0.6
567,954,0.4
379,185,0.8
143,7169,1.0
249,1036,0.8
414,2759,0.6
368,3869,0.6
579,1653,1.0
386,303,0.8
239,2881,0.8
284,351,0.6
246,8983,0.8
222,8984,0.5
140,47,0.8
479,3526,0.8
599,34162,0.5
610,3863,0.6
595,2628,0.8
381,379,0.7
376,356,0.7
448,6059,0.7
564,52973,0.6
255,1863,0.6
414,60397,0.4
74,1952,0.8
200,59725,0.6
230,661,0.4
166,33794,1.0
1,3034,1.0
15,122904,0.4
436,419,0.6
195,4387,0.8
294,3401,0.2
477,1078,1.0
91,1080,0.8
219,965,0.9
288,2657,0.4
359,587,0.8
509,4718,0.4
30,60069,1.0
465,3702,0.8
432,7143,0.9
233,54286,0.6
275,1179,1.0
111,56174,0.5
249,5463,0.8
166,4011,0.9
84,1393,0.8
584,288,0.2
590,1954,0.9
414,7980,0.8
475,8368,0.9
117,293,0.6
474,2468,0.4
119,1,0.7
318,56775,0.6
326,97,0.7
561,1387,1.0
210,5944,0.8
599,108945,0.5
477,344,0.6
474,6957,0.6
393,8984,1.0
480,6867,0.8
220,32,0.9
177,256,0.4
21,1265,0.7
62,115210,0.9
80,70286,0.9
305,187593,1.0
334,72226,0.8
562,83134,0.8
380,2392,0.5
305,45081,0.7
23,2579,0.8
265,2430,0.6
448,589,0.6
32,784,0.6
606,3260,0.9
162,261,1.0
362,98809,0.8
325,3267,0.6
610,100383,0.7
426,1614,0.1
610,80219,0.6
495,5957,0.8
610,134368,0.8
190,5481,0.6
287,4848,0.8
603,4155,0.2
202,11,0.8
389,6,1.0
414,1216,0.6
514,1136,0.8
490,4226,0.8
474,454,0.8
132,1682,0.7
561,1259,0.8
313,293,0.8
387,1213,0.7
357,440,0.7
606,1214,0.8
561,79695,0.5
474,32,0.8
380,1079,1.0
606,4226,0.8
111,1569,0.7
424,1207,0.7
255,1220,1.0
483,56152,0.6
492,12,0.6
381,4896,0.8
68,4016,0.8
603,1252,1.0
564,79224,0.4
331,4239,0.8
599,2997,0.8
42,379,0.4
606,305,0.7
594,273,0.6
432,7160,0.8
292,5480,0.6
600,457,0.6
368,4007,0.6
80,1302,0.8
460,1307,0.7
156,1237,0.8
330,3698,0.5
380,34405,1.0
409,2710,0.4
490,2571,0.8
551,1527,0.5
448,3174,0.6
524,1291,1.0
603,916,0.6
201,2716,1.0
201,551,0.8
318,27815,0.7
32,471,0.6
606,356,0.8
57,1265,1.0
105,5014,0.9
514,5952,0.4
167,3421,0.6
461,1246,0.9
126,349,0.8
362,1206,1.0
332,3168,0.7
483,4356,0.7
514,3552,0.8
414,902,0.8
305,69951,0.5
606,3424,0.9
249,51255,0.7
287,2959,0.8
307,2504,0.4
275,541,1.0
219,6979,0.4
288,1347,0.4
584,1,1.0
414,59022,0.4
64,3101,0.7
514,4128,0.8
170,34,1.0
51,4148,0.1
104,95449,0.5
19,3401,0.4
200,5816,0.8
1,3053,1.0
74,4878,0.8
344,4022,0.6
307,1196,0.6
436,480,0.6
577,2529,1.0
365,1968,0.8
391,4995,0.8
477,1225,0.8
576,1347,0.3
68,7254,0.5
254,6870,0.8
219,38061,1.0
137,1994,0.7
139,102445,0.4
143,2683,0.2
380,3246,0.8
273,344,0.8
414,49278,0.4
490,69122,0.6
555,2160,1.0
202,235,0.8
454,6874,0.9
387,39,0.5
525,919,0.7
129,7153,0.9
307,1500,0.5
331,74789,0.6
20,1876,0.4
386,20,0.4
233,159817,0.8
105,49530,0.7
214,1363,0.6
390,27815,0.9
103,2059,0.7
167,1,0.7
448,60069,0.5
385,1297,0.8
327,2329,0.9
113,1247,0.8
186,4306,1.0
18,2470,0.6
599,383,0.6
86,2762,0.8
260,6283,0.7
298,68659,0.1
573,89745,1.0
13,3753,0.8
41,8949,0.8
226,5388,0.6
304,2396,0.8
424,4238,0.8
68,85780,0.5
414,719,0.2
21,5218,0.8
132,4741,0.6
567,45431,0.4
509,87529,0.6
586,122922,1.0
28,3911,0.6
600,1994,0.6
561,1258,0.9
418,1704,1.0
368,3267,0.6
249,81562,0.9
323,112290,0.7
19,2657,0.6
590,2420,0.8
385,1012,0.6
213,3481,0.8
19,1345,0.6
588,150,0.6
200,2948,0.8
340,153,0.8
525,53972,0.6
599,3,0.3
387,6942,0.6
147,543,0.5
432,3273,0.3
585,55765,1.0
246,45722,0.9
219,3977,0.2
603,2726,0.8
298,4085,0.5
98,3114,0.9
318,1917,0.7
234,4571,0.8
438,32031,0.6
480,1288,0.8
169,1517,0.8
490,64969,0.6
22,2300,0.8
321,292,0.8
542,7361,0.8
448,1101,0.5
361,6188,0.9
414,2355,0.8
232,7458,1.0
420,1416,0.8
380,33162,0.8
477,48516,1.0
351,6942,0.7
217,2126,0.6
390,3910,0.7
19,839,0.2
368,1214,0.8
434,1206,0.9
475,364,0.9
50,62336,0.7
462,2599,0.9
318,2081,0.6
561,109374,0.7
599,6659,0.6
219,49272,0.9
567,53996,0.4
414,6378,0.8
249,50872,0.9
514,1278,0.8
181,1082,0.6
232,38038,0.5
330,2700,0.8
161,52287,0.8
606,6350,0.8
608,1015,0.5
474,4322,0.6
28,64614,0.8
182,3438,0.6
448,58803,0.8
126,208,0.4
573,48304,0.8
284,327,0.8
156,921,0.6
313,1249,0.8
448,5673,0.3
474,818,0.6
475,4343,0.9
213,1291,0.8
51,5254,0.5
557,344,0.8
606,51086,0.5
190,4299,0.5
274,45210,0.8
318,62849,0.8
45,2706,0.8
381,8360,0.7
596,1527,0.7
387,3253,0.4
122,784,1.0
199,318,0.8
50,3000,0.7
15,5989,1.0
140,350,0.6
368,1597,0.6
606,1918,0.1
80,318,1.0
580,53000,0.7
460,2762,0.9
474,2208,0.8
28,64716,0.8
153,4308,0.6
408,2723,0.7
216,104,0.4
305,899,0.9
195,3005,0.8
564,79428,0.7
380,3994,0.8
368,10,0.6
414,5971,1.0
305,1232,1.0
119,86911,1.0
483,520,0.8
387,52604,0.5
39,2762,1.0
42,161,0.6
603,933,0.8
190,6936,0.7
246,79132,1.0
66,5464,1.0
474,4509,0.3
551,96079,0.9
293,2421,0.6
312,198,0.6
600,480,0.6
522,2393,0.8
111,1517,0.8
6,382,0.6
525,116797,0.8
187,2628,0.3
46,316,0.8
330,48738,1.0
367,1028,1.0
50,71156,0.5
474,2987,0.8
515,179819,0.8
178,318,1.0
480,1073,0.7
274,1474,0.5
602,349,0.8
567,143355,0.3
448,2471,0.6
203,2947,0.6
474,4016,0.6
414,35957,0.7
489,165,0.6
414,4214,0.6
141,19,0.4
182,3809,0.7
450,3510,1.0
105,112852,0.8
564,31685,0.7
446,454,0.6
135,296,0.8
590,801,0.4
58,110,1.0
18,2012,0.6
51,6880,0.1
45,3258,0.6
105,94677,0.8
307,5294,0.8
247,48385,0.6
569,377,1.0
177,69844,1.0
36,908,0.7
21,4973,0.6
181,640,0.4
590,4677,0.7
608,708,0.4
97,4367,0.8
572,1956,1.0
103,1348,0.8
290,1096,0.8
414,115713,0.9
310,2457,0.9
51,5505,0.8
156,477,0.7
479,3100,0.8
600,2416,0.4
1,3033,1.0
561,54256,0.4
599,44,0.5
561,6537,0.6
414,61240,0.7
434,2011,0.7
219,2081,0.6
245,3196,0.6
489,5872,0.2
562,3499,0.9
140,4958,0.6
514,3868,0.8
117,141,0.8
307,4989,0.4
1,2005,1.0
222,1247,0.7
298,55247,0.5
414,8870,0.5
380,2921,0.8
68,58559,1.0
474,40278,0.7
280,916,0.8
368,350,0.6
490,2006,0.2
368,2617,0.4
181,186,0.6
28,5446,0.6
599,733,0.7
475,1240,0.9
448,4979,0.7
551,2028,0.9
391,1265,0.8
462,2871,0.8
332,1931,0.8
554,595,0.6
495,784,0.8
10,1307,0.6
314,327,0.2
479,2080,0.8
575,2497,0.6
314,364,0.8
405,296,0.9
117,1079,0.8
452,5292,1.0
100,5013,0.6
284,185,0.2
193,260,1.0
380,1970,0.8
281,252,0.6
249,104841,1.0
599,44191,0.7
239,475,1.0
111,33615,0.7
415,904,0.9
19,3219,0.4
119,99114,0.8
108,480,0.8
246,48082,0.9
222,1225,0.6
380,2841,0.8
590,27831,0.7
470,6,0.6
185,4016,0.8
489,4508,0.9
140,599,0.8
279,148626,0.7
392,1221,1.0
63,3421,0.5
232,5952,0.8
328,39,0.4
131,3826,0.4
301,2617,0.1
489,3146,0.1
62,114180,0.7
221,31410,0.8
382,102125,0.8
239,44665,1.0
243,377,1.0
382,7573,0.6
606,1186,0.8
59,750,1.0
474,2640,0.8
574,185,0.4
602,480,0.8
18,589,0.9
474,2871,0.8
62,101864,0.8
480,8368,0.9
469,3699,0.8
221,8949,1.0
577,2528,0.8
278,527,1.0
393,5679,0.7
474,780,0.8
359,1198,0.6
66,1845,0.8
512,349,0.6
28,1729,0.5
58,44,0.4
143,597,0.6
132,6323,0.6
83,40278,0.6
352,1625,0.9
240,1356,1.0
414,605,0.6
298,122892,0.7
210,56174,0.5
156,1394,0.8
307,30894,0.4
217,2643,0.6
570,780,0.7
385,858,1.0
510,2000,0.6
27,2311,0.4
160,420,0.2
274,1608,0.7
414,5993,0.8
357,88125,1.0
586,84944,0.9
525,7444,0.6
590,6539,0.8
562,2985,0.9
330,4902,0.8
237,2378,0.6
57,2354,0.2
453,2671,0.8
18,48780,0.9
328,8464,0.6
570,7254,0.8
305,164179,0.8
327,48516,0.9
582,91630,0.8
610,110102,0.9
377,1262,0.9
438,1429,0.8
305,527,1.0
249,2605,0.7
230,597,0.8
117,300,0.8
606,6774,0.8
380,2002,0.6
292,2991,0.9
498,339,1.0
573,109487,1.0
388,103335,1.0
68,2539,0.4
438,48774,0.6
357,91529,0.9
475,139385,0.8
81,318,0.6
561,111781,0.6
476,421,0.8
195,2155,1.0
249,3702,0.6
414,724,0.4
68,1580,0.8
552,3948,0.7
606,4718,0.2
478,1073,0.8
280,3114,0.8
89,2324,0.9
387,4881,0.7
68,135,0.6
258,70286,0.9
111,4878,0.8
563,46578,0.5
570,364,0.7
586,79139,0.8
387,440,0.5
68,47997,0.6
305,31364,0.8
142,367,0.8
89,2355,0.7
62,3752,0.7
57,1028,0.8
480,6615,0.4
217,2105,0.6
558,1721,0.8
20,4310,0.8
473,7361,1.0
555,2416,0.6
599,4203,0.4
483,46976,0.7
6,594,0.8
474,8376,0.8
610,54997,0.7
332,912,0.9
534,95875,0.8
608,1882,0.3
135,349,0.4
590,2657,0.6
418,1552,0.1
425,4033,0.9
90,1,0.6
288,3044,0.6
33,2336,0.4
18,3751,0.7
593,4963,0.5
326,99114,0.9
4,914,1.0
91,1377,0.6
608,2021,0.7
559,524,0.8
160,2405,0.4
145,50,1.0
265,379,0.8
419,81562,0.3
559,413,0.4
62,150548,1.0
309,1234,0.8
260,1215,0.8
438,1,0.9
27,2565,1.0
64,466,0.7
318,535,0.8
139,4238,0.5
41,6953,0.7
140,33166,0.9
412,913,1.0
596,71535,0.7
445,590,0.7
554,2671,1.0
149,610,1.0
534,63113,0.7
234,2985,0.8
4,595,0.6
90,1356,0.8
523,356,0.9
45,11,0.6
275,708,0.8
290,1276,0.8
217,95,0.6
489,2657,0.8
414,3770,0.4
368,1089,0.8
44,66,0.6
606,6974,0.5
603,969,1.0
294,1129,0.8
353,319,1.0
244,555,0.8
564,3617,0.8
555,543,1.0
186,2116,0.8
52,3996,0.9
317,80463,0.8
352,91500,0.8
534,4896,0.8
84,34,0.8
34,4306,0.7
373,207,0.6
18,55118,0.9
217,2746,0.6
404,339,0.6
387,2118,0.7
46,208,0.6
105,1704,0.8
236,2505,0.8
484,69122,0.8
75,1320,0.6
318,1274,1.0
562,4776,0.8
414,67997,0.8
212,1196,0.7
307,3174,0.5
509,32587,0.7
63,91658,0.8
303,1246,0.4
452,4005,0.6
104,3408,0.8
15,63859,0.6
195,70,0.8
105,27773,1.0
202,920,0.8
610,62434,0.7
83,69844,0.7
306,95543,0.6
327,2470,0.7
224,2795,1.0
555,2150,1.0
132,1,0.4
264,110,0.5
111,51935,0.6
387,317,0.1
573,8961,0.9
4,3033,0.8
51,1014,0.1
100,1225,0.7
295,79132,1.0
68,4262,1.0
365,109487,0.6
15,166635,0.7
246,2692,0.6
187,2291,0.8
489,11,0.3
288,2135,0.6
298,2772,0.7
199,1912,0.6
330,1961,0.8
587,2002,0.8
448,3317,0.8
319,588,1.0
606,215,0.8
221,27815,0.7
599,53322,0.5
248,45722,0.8
412,2528,0.4
305,115210,0.8
40,595,0.6
234,24,1.0
139,33615,0.5
95,2115,0.9
24,5064,0.9
57,1376,0.8
50,4896,0.5
116,1954,0.6
292,53996,0.9
420,56251,0.8
354,589,0.9
249,45672,0.9
603,2580,0.8
556,88125,0.9
182,2580,0.8
517,45668,0.4
525,3408,0.7
361,500,0.6
64,589,0.8
610,62081,0.5
603,3535,1.0
32,36,0.8
28,2571,0.8
84,1228,0.8
45,587,0.4
392,2628,0.4
425,8644,0.7
588,364,0.6
483,34405,0.9
332,2174,0.6
294,355,0.6
215,2915,0.7
274,5507,0.5
369,165,0.7
1,2641,1.0
420,318,0.9
202,1198,1.0
194,168,0.7
132,36517,0.5
587,2407,0.8
284,2,0.8
64,3418,0.7
509,88744,0.6
606,1968,0.8
20,3114,1.0
8,539,0.6
20,1030,0.6
288,2857,0.6
83,2728,0.5
573,6874,0.9
414,7325,0.5
305,4270,0.9
418,30793,0.5
200,1271,0.8
24,96079,0.7
294,552,0.4
474,914,0.9
385,14,0.6
181,257,0.8
606,1663,0.4
111,1028,0.8
577,377,0.6
274,4310,0.3
455,435,0.4
357,509,0.7
384,2683,0.8
350,802,0.6
249,110102,0.9
41,7361,0.8
226,4340,0.4
186,969,1.0
186,2369,0.8
563,70293,0.7
199,4022,0.6
325,2583,0.8
586,54648,0.9
346,8638,0.8
294,1441,0.8
448,5573,0.5
428,3176,0.7
587,2657,1.0
484,51255,0.8
414,1049,0.6
603,1192,0.8
511,4973,0.8
303,5378,1.0
529,7,0.4
249,97913,0.9
186,2541,0.8
344,4973,0.8
118,1343,0.8
298,2843,0.4
561,1198,1.0
193,4878,0.8
387,6807,0.8
68,8866,0.9
140,6461,0.9
104,8796,0.7
521,5,0.6
566,208,0.2
307,56174,0.7
605,943,0.6
274,66297,0.7
504,4700,0.6
105,3967,0.8
156,924,0.9
448,3258,0.6
580,3699,0.5
570,7361,0.8
525,7458,0.7
317,97304,0.4
591,3916,0.8
294,3873,0.6
66,7438,1.0
80,71535,0.8
57,1953,0.8
91,4720,0.9
448,2169,0.6
29,1262,0.9
171,802,0.8
599,5110,0.6
326,49530,1.0
219,3030,1.0
332,56174,0.6
540,2567,0.6
21,79592,0.7
475,81834,1.0
361,2694,0.7
222,1101,0.3
607,2747,0.6
534,1270,1.0
103,59022,0.8
72,1586,0.6
364,95,1.0
84,1242,1.0
202,1179,0.8
105,2502,0.6
434,230,0.5
354,1219,0.8
560,356,0.7
28,553,0.6
217,2058,0.6
307,1431,0.1
561,1197,1.0
308,4886,0.8
269,81,0.6
122,96737,1.0
79,1200,0.8
182,7123,0.9
555,2770,0.4
250,4886,0.8
18,30793,0.8
561,96079,0.6
603,587,0.6
263,2078,0.8
288,3798,0.4
288,524,0.6
297,349,0.8
68,1320,0.2
385,1014,0.6
438,3793,0.8
362,4306,0.8
532,2028,1.0
586,67408,0.8
288,8636,0.9
232,4148,0.9
414,2606,0.6
354,531,0.8
356,8949,0.8
599,1237,0.8
586,102445,0.8
254,8874,0.7
510,1242,0.7
177,1588,0.6
238,1272,1.0
19,653,0.4
50,165,0.6
404,434,0.6
561,57528,0.6
274,5308,0.4
382,4896,0.9
19,1805,0.6
420,33903,0.9
249,4993,1.0
68,55118,1.0
610,6383,0.5
225,3253,0.8
325,919,0.8
567,116797,0.6
425,7090,0.6
593,914,0.8
169,5941,0.8
292,5267,0.5
606,3089,0.9
453,788,0.8
422,4855,0.8
369,1125,0.9
221,1198,0.7
177,5072,0.7
400,7153,0.8
560,139385,0.5
265,3098,0.6
298,94864,0.7
289,4322,0.9
474,1939,0.7
414,4623,0.8
588,36,0.4
274,8861,0.4
125,84772,0.6
98,135143,0.5
413,296,1.0
187,2542,0.2
231,1240,0.8
603,2115,0.6
599,81932,0.6
33,490,0.4
19,1129,0.6
550,79132,1.0
346,4641,0.7
480,40815,0.8
104,5481,0.4
426,480,0.8
553,431,0.8
129,2396,0.8
47,6155,0.6
526,4014,0.9
298,6708,0.6
352,1882,0.4
534,106918,0.6
249,50794,0.7
199,1285,0.8
217,3466,0.6
288,1083,0.6
472,7153,0.8
140,1704,0.8
531,593,1.0
57,1283,1.0
552,3113,0.4
548,8531,0.8
448,64285,0.7
64,1805,0.6
606,3649,0.6
386,198,0.4
469,3201,1.0
555,2572,0.6
448,3044,0.8
489,914,1.0
359,2990,0.6
28,6333,0.5
325,2159,1.0
217,1016,0.4
428,1208,0.7
414,2406,0.8
480,34048,0.8
197,592,1.0
586,86880,1.0
418,45672,0.1
438,6888,0.3
93,168,0.8
453,2858,1.0
305,6,0.7
122,714,1.0
414,1620,0.6
57,1206,0.8
16,913,0.8
72,30825,0.8
177,45950,0.8
549,122924,1.0
68,47,0.8
610,6214,0.9
292,5103,0.8
331,3717,0.4
298,102125,0.6
525,4246,0.7
436,500,0.8
59,906,1.0
232,8970,0.8
448,300,0.8
117,588,0.8
606,1962,0.8
590,969,0.9
606,5135,0.9
96,1721,0.4
454,2076,0.6
313,2528,0.8
432,6870,0.6
140,553,0.8
232,8870,0.4
597,1136,0.8
599,2803,0.4
607,3361,0.8
66,1240,0.8
98,56757,0.6
534,60040,0.7
590,2797,0.9
385,95,0.6
101,3783,0.8
597,1246,1.0
495,8984,0.9
80,2232,0.8
241,527,0.7
603,3035,0.8
602,253,0.6
236,2596,1.0
249,5502,0.6
274,8972,0.7
105,47,1.0
610,3535,0.9
294,3363,0.8
362,5630,0.9
328,1345,0.6
600,1552,0.2
362,48780,0.8
171,1259,1.0
298,7022,0.6
126,457,1.0
318,61024,0.8
58,364,0.8
453,5388,0.2
599,4359,0.3
567,57504,0.6
39,1921,1.0
108,1079,1.0
39,3213,1.0
81,316,0.8
200,2918,1.0
284,256,0.6
212,64614,0.8
448,69640,0.6
381,6754,0.6
524,1254,0.6
195,3826,0.6
517,909,0.1
561,91529,0.8
411,534,0.4
42,597,1.0
232,30825,0.6
509,66934,0.9
201,1639,1.0
105,63113,0.8
503,527,0.8
46,367,0.8
217,520,0.4
387,899,0.6
121,16,1.0
45,5313,0.6
600,1772,0.4
600,7153,1.0
288,750,0.7
448,114935,0.8
483,2396,0.7
428,27846,0.8
57,1513,0.8
57,1518,0.6
318,158238,0.9
599,87192,0.6
475,1291,1.0
260,3362,0.4
369,5902,0.8
183,3755,0.8
298,7346,0.5
570,5989,0.7
541,281,0.6
274,7293,0.8
28,48774,0.6
305,48516,0.9
395,329,0.6
18,51540,0.9
352,2340,0.9
169,4306,1.0
501,25,0.4
561,2420,0.9
381,41571,0.7
274,4034,0.8
414,96588,0.7
462,4361,0.5
179,725,0.6
607,2762,1.0
599,4498,0.4
567,78893,0.2
249,858,0.9
148,31658,0.8
89,140711,0.7
576,720,0.6
610,714,0.7
169,3147,0.9
169,2710,0.8
95,1200,0.9
414,315,0.4
382,2353,0.7
369,2371,0.5
236,2694,0.4
559,10,0.6
190,79132,0.8
414,497,1.0
346,3083,0.9
156,3134,1.0
348,590,0.8
198,1089,1.0
599,1687,0.2
156,3468,1.0
360,1438,0.4
305,2000,0.8
42,527,0.8
104,81845,0.8
580,5816,0.6
573,333,1.0
599,6754,0.5
373,377,0.4
140,6297,0.6
585,1466,0.9
414,761,0.4
249,367,0.8
217,1582,0.6
249,107406,0.9
562,1347,1.0
232,5108,0.8
51,4464,0.8
462,852,0.1
564,102123,0.5
288,2687,0.6
425,10,0.6
608,329,0.6
307,7444,0.4
453,648,0.6
434,2174,0.6
366,7438,0.8
470,300,0.8
187,4011,0.3
372,556,0.6
483,50,0.9
19,2617,0.6
91,6659,1.0
19,34,0.8
187,1175,0.8
495,3081,0.4
288,1252,0.7
212,593,0.7
27,356,1.0
391,3160,1.0
149,2011,0.4
227,84152,1.0
555,471,0.6
274,2459,0.7
43,1084,1.0
177,1275,0.3
18,76251,0.9
66,1769,0.8
284,44,0.6
601,79132,1.0
182,4774,0.5
14,553,0.8
572,924,1.0
560,5952,0.8
104,110,0.2
414,6016,0.8
91,4975,0.7
57,1049,0.6
274,3949,0.9
519,134393,0.8
274,46970,0.7
100,2108,0.7
580,839,0.9
182,3863,0.5
603,1267,1.0
414,337,0.8
89,5092,0.9
480,3943,0.8
105,48304,0.8
305,88140,0.6
221,1278,1.0
514,2867,0.8
42,3987,0.4
177,765,0.4
509,2355,0.6
280,3253,0.5
381,54190,1.0
477,72226,0.9
28,5055,0.5
298,94677,0.4
330,62,0.6
448,3751,0.6
421,6777,0.9
57,3686,0.6
376,4896,0.9
68,466,0.5
129,6365,0.8
489,1263,0.9
414,2145,0.8
91,364,0.7
64,6502,0.9
514,148626,0.8
334,1240,0.7
17,589,0.9
296,2959,1.0
438,7366,0.8
194,1288,0.8
572,838,0.8
590,69844,0.8
264,367,0.8
599,349,0.6
474,1625,0.8
525,63992,0.3
79,2150,0.8
377,1947,0.5
132,30793,0.7
448,135137,0.5
